602,179,223
623,192,231
563,156,207
590,172,218
572,161,211
581,167,214
613,186,227
616,187,229
582,167,215
575,163,212
604,180,224
538,141,197
583,168,215
603,180,223
635,199,236
575,163,212
617,188,229
539,142,197
604,180,224
549,148,201
590,173,217
605,181,224
599,178,221
581,167,214
620,189,231
563,156,207
645,204,241
596,176,220
525,134,191
604,181,223
601,179,222
637,199,238
581,166,215
549,148,201
618,189,229
570,160,210
614,186,228
554,151,203
596,175,221
547,147,200
558,153,205
581,167,214
621,190,231
563,156,207
580,167,213
581,167,214
571,161,210
641,202,239
620,190,230
593,174,219
558,153,205
625,193,232
607,183,224
580,167,213
569,160,209
646,205,241
519,131,188
551,149,202
595,175,220
572,162,210
601,178,223
611,184,227
566,159,207
559,154,205
552,150,202
615,187,228
565,158,207
565,157,208
609,183,226
571,161,210
598,176,222
501,120,181
596,176,220
584,169,215
569,160,209
608,183,225
662,215,247
621,191,230
560,155,205
553,150,203
580,166,214
632,197,235
602,179,223
548,148,200
611,184,227
568,159,209
570,160,210
543,145,198
643,203,240
580,167,213
550,149,201
593,175,218
598,177,221
583,169,214
661,213,248
566,158,208
646,205,241
578,165,213
664,215,249
594,174,220
528,136,192
598,178,220
559,154,205
589,171,218
574,163,211
658,212,246
586,169,217
645,204,241
580,166,214
623,192,231
606,181,225
586,169,217
541,143,198
586,170,216
550,149,201
614,186,228
597,176,221
629,195,234
589,171,218
547,147,200
595,175,220
606,182,224
610,183,227
637,199,238
646,205,241
582,167,215
630,196,234
633,198,235
550,149,201
657,212,245
609,183,226
588,171,217
626,194,232
597,176,221
576,164,212
607,183,224
594,174,220
614,187,227
534,139,195
603,180,223
580,166,214
554,151,203
624,192,232
629,195,234
605,181,224
591,172,219
559,154,205
584,169,215
578,165,213
608,182,226
578,166,212
554,151,203
607,182,225
646,206,240
598,178,220
559,154,205
687,230,257
596,176,220
544,145,199
546,146,200
535,140,195
602,179,223
632,197,235
651,209,242
554,151,203
599,177,222
595,175,220
572,161,211
649,207,242
608,183,225
626,193,233
592,173,219
518,131,187
573,162,211
603,180,223
525,134,191
614,186,228
619,189,230
557,153,204
582,168,214
556,153,203
572,162,210
541,143,198
547,147,200
626,193,233
550,149,201
584,168,216
620,189,231
590,172,218
577,165,212
564,157,207
608,183,225
591,173,218
568,159,209
579,166,213
660,213,247
664,216,248
564,157,207
581,167,214
692,233,259
582,168,214
627,194,233
587,170,217
594,174,220
578,165,213
604,180,224
589,171,218
645,205,240
623,191,232
539,142,197
604,181,223
564,157,207
597,176,221
581,167,214
630,195,235
574,162,212
624,192,232
566,158,208
565,157,208
557,153,204
568,159,209
632,197,235
588,171,217
577,164,213
533,139,194
671,219,252
604,181,223
579,166,213
580,166,214
581,166,215
583,168,215
625,192,233
568,159,209
548,148,200
605,181,224
618,189,229
571,161,210
606,182,224
578,165,213
631,196,235
550,149,201
578,165,213
595,175,220
589,171,218
609,184,225
584,169,215
621,190,231
585,169,216
598,177,221
531,138,193
581,167,214
569,161,208
577,164,213
580,166,214
584,168,216
580,166,214
586,169,217
592,173,219
551,149,202
591,173,218
599,178,221
620,189,231
530,137,193
630,196,234
547,147,200
583,168,215
559,154,205
586,169,217
597,176,221
620,189,231
578,165,213
563,156,207
625,193,232
567,159,208
641,202,239
588,171,217
644,204,240
599,178,221
622,191,231
602,180,222
577,166,211
554,151,203
591,172,219
573,162,211
563,156,207
560,154,206
629,195,234
604,181,223
617,188,229
543,144,199
546,146,200
580,166,214
593,174,219
527,135,192
649,206,243
547,147,200
544,145,199
612,185,227
578,165,213
544,145,199
607,182,225
571,161,210
594,175,219
553,151,202
593,174,219
575,163,212
576,163,213
611,185,226
582,168,214
614,186,228
591,173,218
641,202,239
578,164,214
585,169,216
594,175,219
617,189,228
602,179,223
623,192,231
530,137,193
588,170,218
563,156,207
582,168,214
597,176,221
616,187,229
624,192,232
614,186,228
595,175,220
554,151,203
571,161,210
627,194,233
632,196,236
541,143,198
534,139,195
633,197,236
613,185,228
561,155,206
605,181,224
586,170,216
528,135,193
639,201,238
584,169,215
606,182,224
580,166,214
591,173,218
663,215,248
612,185,227
598,177,221
569,160,209
595,175,220
618,189,229
572,162,210
592,174,218
578,165,213
563,156,207
596,175,221
564,157,207
625,193,232
615,186,229
597,177,220
583,168,215
597,177,220
608,183,225
596,176,220
584,169,215
522,132,190
574,163,211
562,156,206
643,203,240
625,193,232
584,169,215
602,179,223
566,157,209
616,187,229
644,204,240
602,180,222
593,174,219
584,169,215
650,207,243
588,171,217
586,170,216
562,156,206
608,183,225
576,164,212
599,177,222
580,166,214
576,164,212
593,174,219
629,195,234
573,163,210
585,169,216
566,158,208
613,186,227
601,179,222
575,163,212
549,148,201
582,168,214
562,156,206
608,183,225
576,164,212
608,183,225
599,177,222
616,187,229
594,174,220
603,180,223
568,159,209
605,181,224
607,182,225
589,171,218
618,189,229
609,183,226
590,172,218
585,169,216
595,175,220
585,169,216
540,143,197
610,183,227
573,162,211
549,147,202
606,182,224
580,167,213
570,160,210
599,177,222
587,171,216
594,174,220
586,170,216
593,174,219
594,175,219
573,162,211
565,157,208
624,192,232
571,161,210
601,179,222
578,166,212
609,184,225
600,178,222
601,179,222
574,163,211
592,173,219
587,170,217
658,212,246
603,180,223
597,177,220
576,164,212
629,195,234
595,175,220
591,173,218
663,215,248
593,174,219
588,171,217
554,151,203
596,176,220
572,161,211
593,174,219
585,170,215
618,188,230
608,182,226
553,150,203
579,166,213
603,180,223
578,165,213
630,196,234
613,186,227
634,198,236
631,196,235
597,177,220
563,156,207
579,165,214
615,187,228
619,189,230
616,187,229
549,148,201
588,171,217
578,165,213
620,190,230
579,166,213
643,203,240
541,144,197
579,166,213
630,196,234
566,158,208
633,198,235
583,168,215
583,168,215
612,185,227
603,180,223
572,162,210
591,172,219
583,168,215
601,178,223
575,163,212
596,176,220
626,193,233
627,194,233
591,172,219
635,198,237
637,201,236
611,184,227
590,172,218
603,180,223
571,161,210
600,178,222
606,181,225
579,166,213
592,173,219
614,187,227
613,186,227
606,181,225
567,158,209
577,165,212
575,164,211
615,187,228
597,176,221
586,170,216
640,201,239
677,223,254
605,181,224
620,190,230
600,178,222
619,189,230
558,153,205
595,175,220
587,170,217
583,168,215
601,180,221
585,169,216
615,188,227
564,157,207
564,157,207
591,173,218
636,200,236
535,139,196
570,161,209
586,170,216
554,151,203
649,207,242
587,170,217
630,195,235
596,176,220
589,171,218
595,175,220
528,136,192
565,158,207
614,186,228
597,176,221
612,185,227
580,167,213
579,166,213
631,196,235
585,170,215
539,143,196
622,191,231
541,143,198
572,162,210
634,198,236
604,180,224
633,197,236
586,170,216
581,167,214
617,188,229
593,174,219
558,154,204
505,122,183
555,152,203
577,165,212
599,177,222
596,175,221
567,160,207
575,164,211
582,167,215
626,194,232
570,161,209
570,161,209
585,169,216
532,138,194
636,200,236
586,170,216
559,154,205
587,170,217
605,181,224
640,202,238
622,191,231
612,185,227
572,162,210
521,132,189
566,157,209
615,187,228
630,196,234
567,159,208
634,198,236
633,197,236
580,166,214
560,154,206
561,155,206
614,186,228
595,175,220
634,198,236
579,166,213
678,224,254
534,139,195
588,171,217
573,162,211
602,179,223
619,189,230
570,160,210
538,142,196
537,141,196
580,167,213
597,176,221
628,195,233
610,184,226
651,208,243
592,173,219
634,198,236
544,145,199
522,132,190
616,187,229
548,147,201
604,180,224
631,196,235
603,180,223
580,166,214
619,189,230
596,176,220
606,182,224
528,136,192
590,172,218
644,204,240
594,175,219
566,158,208
647,206,241
575,164,211
592,173,219
572,162,210
596,175,221
586,170,216
607,182,225
614,186,228
660,213,247
632,197,235
565,158,207
581,167,214
576,164,212
593,174,219
610,184,226
580,166,214
601,179,222
585,169,216
565,157,208
539,142,197
595,175,220
604,180,224
591,174,217
583,168,215
616,188,228
612,185,227
564,157,207
565,157,208
609,184,225
595,175,220
574,163,211
586,169,217
616,187,229
558,153,205
564,157,207
550,148,202
525,134,191
593,173,220
579,165,214
602,179,223
579,166,213
595,176,219
605,180,225
579,166,213
578,165,213
553,150,203
593,174,219
605,181,224
617,189,228
577,165,212
600,178,222
593,174,219
588,171,217
625,193,232
628,194,234
573,162,211
588,171,217
568,159,209
627,194,233
594,174,220
585,169,216
547,147,200
615,187,228
606,181,225
621,190,231
572,161,211
606,182,224
539,142,197
583,169,214
598,177,221
650,207,243
544,145,199
623,192,231
649,207,242
677,223,254
598,177,221
536,140,196
548,148,200
590,172,218
608,182,226
625,193,232
607,182,225
613,186,227
611,184,227
595,175,220
569,160,209
549,148,201
646,205,241
621,190,231
628,194,234
567,158,209
596,176,220
579,165,214
553,151,202
607,182,225
543,145,198
587,170,217
584,169,215
552,150,202
535,140,195
618,188,230
617,188,229
611,184,227
563,156,207
547,147,200
593,175,218
593,174,219
585,170,215
564,157,207
636,199,237
569,160,209
597,176,221
573,162,211
636,199,237
541,143,198
574,163,211
654,209,245
589,171,218
619,189,230
612,185,227
574,163,211
575,163,212
561,155,206
679,224,255
643,203,240
592,173,219
581,167,214
598,177,221
607,182,225
630,196,234
595,175,220
567,159,208
