878,241,337
938,274,364
953,283,370
1000,311,389
936,273,363
896,251,345
889,246,343
973,295,378
880,241,339
946,280,366
931,271,360
908,257,351
878,240,338
904,255,349
873,237,336
942,278,364
880,241,339
935,274,361
865,232,333
900,252,348
935,273,362
926,268,358
901,254,347
940,276,364
927,268,359
961,288,373
880,241,339
894,249,345
860,229,331
865,232,333
949,281,368
911,259,352
897,251,346
856,227,329
899,252,347
927,269,358
972,296,376
900,253,347
892,248,344
964,290,374
976,297,379
903,255,348
853,225,328
883,242,341
969,293,376
943,278,365
884,243,341
946,280,366
875,238,337
904,255,349
886,245,341
944,278,366
948,281,367
936,274,362
895,249,346
866,233,333
919,264,355
917,262,355
916,262,354
959,288,371
968,292,376
915,261,354
942,277,365
892,248,344
908,257,351
950,282,368
955,285,370
969,293,376
932,272,360
870,235,335
945,279,366
915,262,353
987,304,383
905,255,350
914,260,354
872,236,336
881,242,339
887,245,342
890,247,343
846,221,325
918,263,355
874,237,337
922,266,356
907,256,351
896,251,345
926,268,358
882,242,340
890,247,343
897,251,346
921,265,356
993,306,387
942,277,365
915,261,354
879,240,339
875,238,337
969,293,376
903,255,348
894,249,345
933,272,361
966,291,375
977,298,379
936,274,362
938,275,363
921,265,356
1001,312,389
909,259,350
907,257,350
844,220,324
823,208,315
870,236,334
930,271,359
933,272,361
856,227,329
916,262,354
865,232,333
907,257,350
930,271,359
911,260,351
901,254,347
900,253,347
912,260,352
932,271,361
899,252,347
936,274,362
920,264,356
885,244,341
948,281,367
935,273,362
923,266,357
872,236,336
945,279,366
904,255,349
939,276,363
915,262,353
931,271,360
885,244,341
909,258,351
893,248,345
904,255,349
919,263,356
839,217,322
883,242,341
855,226,329
934,273,361
899,252,347
892,248,344
887,245,342
913,260,353
964,290,374
902,254,348
979,299,380
891,247,344
925,267,358
876,239,337
894,249,345
894,249,345
940,276,364
842,219,323
937,275,362
884,243,341
912,259,353
879,240,339
933,272,361
903,254,349
942,277,365
922,266,356
991,306,385
863,232,331
916,263,353
855,226,329
923,266,357
909,259,350
920,265,355
943,278,365
955,285,370
886,245,341
885,244,341
913,260,353
827,210,317
949,281,368
920,264,356
905,256,349
907,257,350
962,289,373
962,289,373
825,208,317
964,291,373
925,267,358
883,242,341
935,274,361
979,299,380
915,261,354
906,256,350
923,267,356
945,279,366
902,254,348
935,274,361
913,260,353
888,246,342
846,221,325
827,210,317
931,272,359
866,233,333
931,271,360
979,300,379
874,238,336
918,263,355
927,269,358
915,261,354
921,265,356
923,267,356
890,247,343
879,240,339
910,259,351
921,265,356
947,280,367
907,257,350
959,287,372
942,277,365
879,240,339
839,216,323
896,250,346
926,269,357
939,275,364
979,300,379
940,277,363
915,262,353
953,284,369
915,261,354
948,280,368
1008,316,392
965,291,374
938,275,363
880,241,339
899,252,347
895,250,345
875,238,337
965,292,373
913,260,353
951,282,369
914,261,353
922,266,356
943,277,366
960,288,372
955,285,370
921,265,356
958,287,371
912,260,352
934,272,362
891,248,343
937,275,362
892,248,344
824,208,316
931,270,361
891,247,344
888,246,342
915,263,352
958,287,371
890,247,343
939,276,363
917,263,354
893,250,343
952,283,369
913,261,352
929,270,359
943,278,365
905,256,349
931,271,360
902,254,348
896,251,345
921,265,356
921,265,356
922,265,357
929,270,359
939,276,363
925,267,358
899,252,347
950,282,368
938,275,363
917,263,354
891,248,343
931,271,360
885,244,341
896,250,346
949,281,368
900,253,347
1010,317,393
882,242,340
910,258,352
949,282,367
890,247,343
939,276,363
869,235,334
957,287,370
883,243,340
877,239,338
933,273,360
898,251,347
935,273,362
887,245,342
969,293,376
903,255,348
898,251,347
943,278,365
888,246,342
907,256,351
932,272,360
940,276,364
913,260,353
923,266,357
934,273,361
913,261,352
919,264,355
892,248,344
923,266,357
921,265,356
918,264,354
914,261,353
856,227,329
882,242,340
889,246,343
908,257,351
912,260,352
891,247,344
876,239,337
951,283,368
923,266,357
935,274,361
959,287,372
940,276,364
896,251,345
927,269,358
919,264,355
923,266,357
896,250,346
930,270,360
933,272,361
859,228,331
911,260,351
926,268,358
917,263,354
954,284,370
877,239,338
895,250,345
909,258,351
895,250,345
924,267,357
928,269,359
965,291,374
843,219,324
901,254,347
973,295,378
941,276,365
888,246,342
927,268,359
885,244,341
891,247,344
895,250,345
905,255,350
850,223,327
936,274,362
899,252,347
833,214,319
922,266,356
968,293,375
890,247,343
888,246,342
932,272,360
926,268,358
860,229,331
941,277,364
949,282,367
915,262,353
936,274,362
947,280,367
890,246,344
853,225,328
977,298,379
923,267,356
910,259,351
889,246,343
898,253,345
883,243,340
875,239,336
936,274,362
864,232,332
923,266,357
902,254,348
876,238,338
876,238,338
853,226,327
841,218,323
893,249,344
955,285,370
880,241,339
897,251,346
971,294,377
894,249,345
906,256,350
885,244,341
910,258,352
940,276,364
907,257,350
890,247,343
948,280,368
876,239,337
959,287,372
887,245,342
934,272,362
984,302,382
876,238,338
908,258,350
821,206,315
891,247,344
878,240,338
850,224,326
1007,316,391
976,296,380
920,265,355
870,235,335
889,246,343
860,230,330
902,254,348
894,249,345
893,249,344
916,262,354
870,235,335
872,236,336
843,219,324
887,245,342
899,252,347
864,232,332
918,263,355
953,284,369
918,263,355
909,258,351
904,255,349
895,250,345
885,244,341
863,231,332
906,256,350
922,266,356
884,243,341
904,256,348
942,277,365
861,230,331
926,267,359
920,265,355
902,254,348
952,283,369
982,301,381
956,285,371
1001,311,390
904,255,349
861,230,331
953,283,370
868,234,334
917,262,355
908,257,351
914,261,353
945,278,367
895,250,345
965,292,373
875,238,337
992,306,386
886,245,341
956,285,371
965,290,375
994,308,386
932,271,361
874,238,336
836,215,321
914,261,353
960,288,372
935,274,361
917,264,353
932,271,361
945,279,366
900,252,348
940,276,364
930,270,360
912,260,352
931,271,360
920,265,355
860,230,330
947,280,367
937,274,363
844,220,324
894,249,345
965,291,374
916,263,353
925,267,358
931,271,360
967,292,375
934,272,362
995,308,387
847,222,325
933,272,361
940,276,364
887,246,341
1015,321,394
865,233,332
980,300,380
950,282,368
927,268,359
916,262,354
910,259,351
941,277,364
886,244,342
916,262,354
914,261,353
903,254,349
919,264,355
915,261,354
927,268,359
887,245,342
909,259,350
891,247,344
937,274,363
906,257,349
953,283,370
919,264,355
897,250,347
917,262,355
857,227,330
870,235,335
966,291,375
890,247,343
943,278,365
889,246,343
941,277,364
896,250,346
916,263,353
898,251,347
1011,318,393
913,261,352
916,262,354
916,262,354
970,294,376
929,270,359
846,221,325
906,257,349
883,242,341
934,273,361
911,259,352
870,235,335
894,249,345
909,257,352
917,263,354
907,257,350
863,231,332
934,273,361
906,256,350
916,262,354
928,269,359
876,239,337
911,259,352
928,270,358
865,233,332
882,242,340
908,257,351
915,261,354
876,238,338
903,255,348
900,252,348
917,263,354
905,255,350
928,270,358
907,257,350
940,276,364
825,208,317
904,255,349
888,245,343
921,265,356
863,232,331
974,297,377
910,259,351
948,280,368
931,271,360
928,269,359
933,272,361
959,287,372
947,281,366
893,250,343
957,287,370
919,264,355
956,286,370
928,269,359
904,255,349
924,267,357
948,281,367
913,260,353
899,252,347
934,273,361
907,257,350
877,239,338
928,270,358
903,254,349
864,232,332
921,265,356
849,223,326
863,231,332
880,241,339
889,247,342
977,298,379
868,234,334
889,246,343
901,254,347
918,264,354
954,284,370
891,247,344
963,289,374
929,270,359
894,250,344
920,265,355
893,248,345
903,255,348
873,237,336
809,200,309
962,289,373
964,289,375
889,247,342
938,275,363
957,287,370
886,244,342
968,293,375
964,290,374
914,261,353
938,275,363
1002,312,390
945,280,365
953,284,369
939,276,363
927,268,359
878,240,338
902,255,347
891,248,343
942,278,364
928,269,359
898,252,346
913,260,353
960,288,372
901,254,347
952,283,369
938,275,363
954,284,370
862,230,332
946,279,367
860,230,330
864,231,333
901,254,347
966,291,375
898,252,346
967,292,375
862,231,331
921,265,356
899,252,347
914,261,353
886,244,342
859,229,330
914,261,353
944,279,365
993,308,385
919,264,355
877,240,337
930,271,359
883,242,341
935,274,361
919,264,355
923,266,357
855,226,329
954,284,370
849,222,327
952,283,369
892,248,344
885,244,341
875,238,337
926,268,358
903,255,348
904,255,349
924,268,356
932,271,361
975,297,378
886,244,342
875,238,337
935,273,362
886,245,341
851,225,326
877,239,338
904,256,348
912,259,353
852,225,327
1002,313,389
930,270,360
879,241,338
865,232,333
894,249,345
945,279,366
934,272,362
947,280,367
891,247,344
886,244,342
935,274,361
854,226,328
883,243,340
891,248,343
940,276,364
860,230,330
908,257,351
913,260,353
848,222,326
933,272,361
894,250,344
866,233,333
938,275,363
916,262,354
954,285,369
912,260,352
960,288,372
905,256,349
964,290,374
883,243,340
872,236,336
914,260,354
875,238,337
922,266,356
891,247,344
895,250,345
901,253,348
883,243,340
892,248,344
921,265,356
951,283,368
905,257,348
954,284,370
915,261,354
917,263,354
876,238,338
847,221,326
887,245,342
889,246,343
861,230,331
886,244,342
957,287,370
917,262,355
942,277,365
901,253,348
973,295,378
935,273,362
955,286,369
911,259,352
942,277,365
922,266,356
955,285,370
925,267,358
899,253,346
