1275,371,504
1250,356,494
1308,390,518
1271,368,503
1226,343,483
1189,321,468
1207,331,476
1266,366,500
1241,351,490
1221,339,482
1222,341,481
1188,319,469
1206,331,475
1243,352,491
1242,352,490
1240,351,489
1166,307,459
1155,301,454
1229,344,485
1288,379,509
1173,311,462
1242,352,490
1238,351,487
1199,327,472
1178,315,463
1181,316,465
1224,341,483
1244,353,491
1267,367,500
1154,300,454
1268,366,502
1213,334,479
1243,352,491
1247,355,492
1217,337,480
1244,354,490
1257,361,496
1296,383,513
1217,337,480
1196,325,471
1267,366,501
1185,319,466
1220,339,481
1218,338,480
1244,353,491
1222,340,482
1221,339,482
1302,386,516
1136,290,446
1188,321,467
1137,291,446
1227,343,484
1227,343,484
1247,355,492
1216,337,479
1167,308,459
1204,330,474
1252,358,494
1260,362,498
1163,306,457
1196,325,471
1207,331,476
1169,309,460
1240,351,489
1230,345,485
1214,336,478
1200,327,473
1262,363,499
1246,355,491
1190,322,468
1248,355,493
1214,335,479
1247,354,493
1231,345,486
1339,409,530
1223,341,482
1244,353,491
1172,311,461
1227,344,483
1306,390,516
1323,399,524
1236,349,487
1259,362,497
1298,385,513
1191,322,469
1216,336,480
1193,323,470
1177,314,463
1226,342,484
1179,315,464
1315,394,521
1217,337,480
1221,339,482
1250,357,493
1247,355,492
1299,385,514
1211,333,478
1219,339,480
1234,347,487
1201,329,472
1239,350,489
1195,324,471
1209,333,476
1265,365,500
1258,361,497
1223,341,482
1205,330,475
1277,372,505
1170,310,460
1198,327,471
1310,391,519
1230,345,485
1200,327,473
1300,386,514
1197,326,471
1242,351,491
1203,329,474
1269,367,502
1210,333,477
1216,336,480
1250,357,493
1210,334,476
1230,345,485
1263,364,499
1202,328,474
1202,328,474
1193,323,470
1200,328,472
1180,316,464
1235,347,488
1177,314,463
1230,345,485
1240,350,490
1226,343,483
1182,317,465
1288,379,509
1247,355,492
1257,360,497
1226,343,483
1224,342,482
1219,338,481
1228,344,484
1214,336,478
1236,348,488
1174,312,462
1250,357,493
1231,346,485
1228,343,485
1340,410,530
1234,348,486
1172,311,461
1222,340,482
1336,407,529
1288,379,509
1276,372,504
1257,361,496
1183,317,466
1207,331,476
1180,316,464
1219,339,480
1254,359,495
1291,380,511
1226,342,484
1248,355,493
1307,390,517
1154,300,454
1265,365,500
1277,372,505
1255,359,496
1247,355,492
1198,326,472
1237,349,488
1295,383,512
1229,344,485
1239,350,489
1213,335,478
1231,345,486
1254,359,495
1258,361,497
1167,308,459
1274,371,503
1275,371,504
1220,339,481
1177,313,464
1255,359,496
1215,337,478
1254,359,495
1273,370,503
1188,320,468
1290,380,510
1225,342,483
1253,358,495
1174,313,461
1133,288,445
1350,414,536
1262,363,499
1174,312,462
1222,340,482
1165,306,459
1222,341,481
1226,343,483
1193,323,470
1232,346,486
1195,324,471
1260,362,498
1230,344,486
1176,313,463
1240,351,489
1186,319,467
1203,329,474
1191,322,469
1222,340,482
1223,342,481
1261,363,498
1201,328,473
1253,358,495
1193,323,470
1242,352,490
1179,315,464
1189,321,468
1188,320,468
1181,316,465
1279,374,505
1271,369,502
1263,364,499
1292,380,512
1193,324,469
1285,377,508
1184,318,466
1254,359,495
1264,365,499
1240,351,489
1250,357,493
1279,374,505
1220,339,481
1197,325,472
1270,368,502
1234,347,487
1198,327,471
1295,383,512
1193,323,470
1256,360,496
1245,353,492
1228,344,484
1303,387,516
1255,360,495
1186,319,467
1202,329,473
1257,360,497
1275,371,504
1269,368,501
1304,387,517
1242,352,490
1200,327,473
1240,351,489
1283,376,507
1274,371,503
1278,373,505
1275,371,504
1194,324,470
1208,332,476
1233,347,486
1304,389,515
1195,324,471
1157,302,455
1190,322,468
1235,347,488
1277,372,505
1153,300,453
1246,354,492
1293,383,510
1239,350,489
1188,320,468
1214,335,479
1160,304,456
1251,357,494
1243,353,490
1263,364,499
1247,355,492
1200,327,473
1332,404,528
1231,345,486
1229,344,485
1248,355,493
1220,340,480
1241,351,490
1232,346,486
1244,353,491
1259,363,496
1140,292,448
1202,328,474
1259,362,497
1254,360,494
1277,372,505
1230,345,485
1204,329,475
1272,370,502
1300,386,514
1193,323,470
1292,381,511
1152,299,453
1176,314,462
1295,383,512
1182,317,465
1139,292,447
1193,323,470
1302,386,516
1193,323,470
1262,363,499
1208,332,476
1256,360,496
1211,333,478
1226,342,484
1234,347,487
1211,334,477
1202,329,473
1253,358,495
1191,322,469
1244,353,491
1251,357,494
1192,323,469
1231,345,486
1295,383,512
1172,311,461
1209,333,476
1349,414,535
1203,329,474
1227,343,484
1216,336,480
1218,337,481
1196,326,470
1179,314,465
1253,358,495
1180,315,465
1238,350,488
1277,372,505
1175,312,463
1243,352,491
1209,332,477
1199,327,472
1173,311,462
1229,344,485
1235,348,487
1216,337,479
1308,390,518
1344,412,532
1338,409,529
1268,367,501
1324,399,525
1271,369,502
1273,370,503
1230,345,485
1233,347,486
1279,373,506
1237,349,488
1223,341,482
1177,314,463
1250,356,494
1251,357,494
1211,333,478
1210,333,477
1140,292,448
1249,355,494
1206,331,475
1273,370,503
1255,360,495
1258,361,497
1299,385,514
1197,326,471
1331,404,527
1238,349,489
1224,341,483
1277,372,505
1262,364,498
1268,367,501
1240,352,488
1218,338,480
1262,364,498
1207,331,476
1280,374,506
1185,319,466
1242,352,490
1203,329,474
1212,335,477
1267,367,500
1258,361,497
1209,332,477
1274,371,503
1266,365,501
1267,366,501
1195,324,471
1272,370,502
1208,332,476
1276,371,505
1244,352,492
1188,320,468
1310,391,519
1201,328,473
1248,354,494
1269,368,501
1256,360,496
1185,319,466
1319,397,522
1186,319,467
1236,348,488
1246,354,492
1216,337,479
1254,359,495
1262,363,499
1258,361,497
1205,330,475
1223,341,482
1296,383,513
1257,361,496
1283,376,507
1288,379,509
1211,333,478
1317,395,522
1149,298,451
1202,328,474
1159,303,456
1230,345,485
1327,401,526
1278,373,505
1280,375,505
1277,373,504
1249,356,493
1235,348,487
1298,385,513
1251,357,494
1261,363,498
1179,314,465
1222,340,482
1247,354,493
1288,378,510
1243,352,491
1197,326,471
1168,308,460
1309,391,518
1224,342,482
1259,361,498
1260,363,497
1235,348,487
1291,380,511
1273,370,503
1249,356,493
1312,392,520
1274,370,504
1188,320,468
1256,360,496
1253,358,495
1258,361,497
1228,344,484
1224,341,483
1195,324,471
1209,333,476
1233,347,486
1234,347,487
1248,356,492
1220,339,481
1185,318,467
1225,342,483
1186,319,467
1166,308,458
1211,334,477
1210,333,477
1163,305,458
1184,317,467
1282,375,507
1268,367,501
1267,367,500
1254,359,495
1255,360,495
1208,332,476
1201,328,473
1296,384,512
1202,329,473
1201,328,473
1241,351,490
1210,333,477
1196,325,471
1253,358,495
1253,358,495
1283,375,508
1224,342,482
1224,342,482
1212,335,477
1250,357,493
1289,380,509
1223,341,482
1278,372,506
1228,344,484
1256,360,496
1220,339,481
1247,354,493
1268,367,501
1198,326,472
1217,337,480
1244,353,491
1265,365,500
1158,303,455
1363,422,541
1123,282,441
1266,366,500
1179,315,464
1281,375,506
1266,366,500
1190,321,469
1238,350,488
1311,392,519
1247,355,492
1222,340,482
1218,338,480
1252,358,494
1223,341,482
1223,341,482
1192,322,470
1274,371,503
1131,287,444
1257,361,496
1243,352,491
1277,373,504
1163,307,456
1199,327,472
1244,353,491
1246,354,492
1232,346,486
1285,377,508
1215,336,479
1188,321,467
1180,315,465
1273,370,503
1231,345,486
1288,378,510
1258,361,497
1235,347,488
1268,367,501
1266,366,500
1179,315,464
1270,368,502
1303,388,515
1247,355,492
1221,340,481
1292,381,511
1213,335,478
1259,362,497
1232,345,487
1227,344,483
1184,318,466
1184,318,466
1212,334,478
1226,343,483
1235,348,487
1273,370,503
1258,361,497
1255,360,495
1238,350,488
1285,376,509
1292,381,511
1134,289,445
1201,329,472
1191,322,469
1334,406,528
1220,339,481
1260,362,498
1224,342,482
1204,330,474
1234,347,487
1178,314,464
1206,331,475
1238,349,489
1214,336,478
1239,350,489
1225,342,483
1236,348,488
1295,383,512
1207,331,476
1182,317,465
1216,337,479
1194,324,470
1144,295,449
1219,339,480
1191,322,469
1320,397,523
1286,377,509
1234,347,487
1240,351,489
1256,360,496
1208,332,476
1209,332,477
1188,320,468
1243,353,490
1325,400,525
1235,348,487
1216,336,480
1231,347,484
1162,306,456
1255,359,496
1294,382,512
1162,305,457
1200,328,472
1227,343,484
1207,331,476
1141,292,449
1265,365,500
1297,384,513
1253,358,495
1190,321,469
1168,308,460
1186,319,467
1233,346,487
1231,345,486
1213,335,478
1199,327,472
1213,335,478
1183,317,466
1208,333,475
1197,326,471
1132,288,444
1227,343,484
1295,383,512
1243,352,491
1219,338,481
1289,380,509
1292,381,511
1270,368,502
1288,379,509
1228,344,484
1294,382,512
1206,330,476
1220,339,481
1205,330,475
1254,359,495
1224,341,483
1256,360,496
1249,356,493
1148,296,452
1170,309,461
1215,336,479
1212,334,478
1195,324,471
1229,344,485
1232,346,486
1228,344,484
1278,372,506
1200,327,473
1166,308,458
1282,375,507
1215,336,479
1241,351,490
1252,358,494
1180,316,464
1280,374,506
1260,362,498
1222,341,481
1302,387,515
1278,372,506
1219,339,480
1188,321,467
1215,336,479
1331,404,527
1223,340,483
1214,335,479
1317,396,521
1225,342,483
1277,372,505
1199,327,472
1259,361,498
1319,396,523
1208,332,476
1200,327,473
1241,351,490
1298,384,514
1243,352,491
1254,359,495
1224,342,482
1216,337,479
1307,390,517
1193,323,470
1259,361,498
1319,397,522
1212,334,478
1305,388,517
1261,363,498
1288,378,510
1213,335,478
1153,300,453
1201,328,473
1208,332,476
1270,369,501
1258,362,496
1226,343,483
1199,327,472
