2868,798,1170
2867,798,1169
2838,780,1158
2779,745,1134
2810,764,1146
2988,869,1219
2843,783,1160
2772,741,1131
2858,792,1166
2817,768,1149
2821,770,1151
2872,800,1172
2857,791,1166
2810,763,1147
2914,824,1190
2824,772,1152
2853,789,1164
2833,777,1156
2739,722,1117
2841,782,1159
2865,795,1170
2801,759,1142
2802,759,1143
2814,766,1148
2876,803,1173
2790,752,1138
2866,796,1170
2894,814,1180
2782,748,1134
2875,801,1174
2849,787,1162
2874,801,1173
2693,696,1097
2850,787,1163
2892,811,1181
2819,768,1151
2920,828,1192
2810,764,1146
2847,785,1162
2862,794,1168
2840,782,1158
2805,761,1144
2867,797,1170
2866,797,1169
2847,786,1161
2782,747,1135
2898,816,1182
2821,770,1151
2813,766,1147
2780,746,1134
2807,762,1145
2809,764,1145
2817,769,1148
2860,792,1168
2779,746,1133
2830,776,1154
2936,837,1199
2867,797,1170
2789,752,1137
2940,840,1200
2859,792,1167
2878,804,1174
2772,741,1131
2940,840,1200
2854,789,1165
2883,806,1177
2997,873,1224
2804,761,1143
2785,749,1136
2834,778,1156
2805,761,1144
2701,701,1100
2745,726,1119
2950,846,1204
2891,811,1180
3009,882,1227
2857,791,1166
2838,780,1158
2860,793,1167
2847,786,1161
2770,740,1130
2832,777,1155
2793,754,1139
2938,839,1199
2798,757,1141
2707,704,1103
2758,733,1125
2801,759,1142
2865,796,1169
2866,796,1170
2760,735,1125
2750,730,1120
2908,821,1187
2818,770,1148
2862,794,1168
2807,762,1145
2824,772,1152
2768,740,1128
2750,729,1121
2832,777,1155
2849,787,1162
2909,822,1187
2829,776,1153
2870,799,1171
2813,766,1147
2884,808,1176
2908,822,1186
2968,857,1211
2840,782,1158
2796,756,1140
2828,774,1154
2764,737,1127
2812,766,1146
2813,766,1147
2809,764,1145
2926,833,1193
2961,852,1209
2799,758,1141
2864,796,1168
2932,835,1197
2809,764,1145
2839,781,1158
2853,789,1164
2910,822,1188
2873,801,1172
2867,798,1169
2796,756,1140
2832,777,1155
2766,739,1127
2913,825,1188
2762,736,1126
2843,783,1160
2873,801,1172
2927,832,1195
2842,783,1159
2821,770,1151
2804,760,1144
2900,816,1184
2850,788,1162
2871,801,1170
2885,808,1177
2866,796,1170
2772,742,1130
2789,752,1137
2812,765,1147
2957,850,1207
2802,759,1143
2883,806,1177
2913,824,1189
2876,802,1174
2898,815,1183
2904,819,1185
2822,771,1151
2874,801,1173
2737,722,1115
2862,794,1168
2843,783,1160
2885,807,1178
2837,779,1158
2776,744,1132
2862,795,1167
2732,719,1113
2887,809,1178
2930,833,1197
2741,724,1117
2847,785,1162
2961,852,1209
2891,811,1180
2782,748,1134
2881,806,1175
2786,751,1135
2813,766,1147
2927,832,1195
2801,759,1142
2835,779,1156
2843,783,1160
2744,726,1118
2929,834,1195
2949,845,1204
2804,760,1144
2762,736,1126
2948,845,1203
2918,827,1191
2763,737,1126
2653,673,1080
2876,802,1174
2697,699,1098
2983,865,1218
2870,800,1170
2866,797,1169
2814,766,1148
2848,786,1162
2732,719,1113
2869,799,1170
2927,832,1195
2864,796,1168
2792,754,1138
2896,814,1182
2821,770,1151
2896,814,1182
2859,793,1166
2752,730,1122
2842,783,1159
2898,815,1183
2793,754,1139
2834,778,1156
2860,793,1167
2703,702,1101
2958,851,1207
2921,830,1191
2831,777,1154
2769,740,1129
2850,788,1162
2779,746,1133
2916,825,1191
2753,731,1122
2850,787,1163
2777,745,1132
2865,796,1169
2861,793,1168
2855,790,1165
2874,801,1173
2910,822,1188
2785,750,1135
2886,809,1177
2899,815,1184
2954,848,1206
2921,829,1192
2809,764,1145
2741,724,1117
2800,758,1142
2929,834,1195
2836,779,1157
2855,790,1165
2870,799,1171
2855,790,1165
2803,760,1143
3036,896,1240
2784,748,1136
2826,775,1151
2833,777,1156
2890,811,1179
2975,860,1215
2890,811,1179
2729,717,1112
2794,755,1139
2881,806,1175
2953,848,1205
2810,765,1145
2915,825,1190
2760,735,1125
2903,818,1185
2806,761,1145
2892,812,1180
2792,754,1138
2897,815,1182
2816,768,1148
2838,782,1156
2709,705,1104
2849,787,1162
2836,779,1157
2885,807,1178
2746,728,1118
2787,750,1137
2880,805,1175
2969,856,1213
2843,783,1160
2829,776,1153
2744,726,1118
2802,759,1143
2818,768,1150
2861,794,1167
2787,751,1136
2883,807,1176
2833,777,1156
2941,841,1200
2839,781,1158
2778,746,1132
2893,813,1180
2752,731,1121
2820,770,1150
2829,775,1154
2868,798,1170
2918,828,1190
2777,745,1132
2775,743,1132
2810,764,1146
2803,759,1144
2869,798,1171
2707,705,1102
2819,770,1149
2794,755,1139
2942,841,1201
2901,817,1184
2864,795,1169
2811,764,1147
2948,845,1203
2834,778,1156
2904,819,1185
2768,740,1128
2901,817,1184
2768,739,1129
2913,824,1189
2898,817,1181
2951,846,1205
2869,799,1170
2907,820,1187
2751,729,1122
2874,802,1172
2888,809,1179
2916,826,1190
2781,747,1134
2835,780,1155
2823,771,1152
2772,742,1130
2851,788,1163
2886,809,1177
2824,772,1152
2885,808,1177
2853,789,1164
2923,830,1193
2881,805,1176
2942,841,1201
2818,769,1149
2770,741,1129
2832,777,1155
2862,794,1168
2903,818,1185
2837,780,1157
2939,838,1201
2825,772,1153
2808,764,1144
2770,741,1129
2750,729,1121
2738,723,1115
2852,788,1164
2841,782,1159
2940,840,1200
2857,791,1166
2832,777,1155
2796,756,1140
2867,797,1170
2849,787,1162
2901,816,1185
2746,726,1120
2788,751,1137
2917,827,1190
2857,792,1165
2804,761,1143
2760,736,1124
2982,864,1218
2748,728,1120
2796,756,1140
2783,749,1134
2753,731,1122
2920,828,1192
2883,806,1177
2830,776,1154
2871,800,1171
2844,784,1160
2761,735,1126
2748,727,1121
2921,829,1192
3051,904,1247
2729,717,1112
2753,732,1121
2824,773,1151
2751,730,1121
2852,788,1164
2798,756,1142
2825,773,1152
2884,807,1177
2864,795,1169
2784,749,1135
2825,774,1151
2840,781,1159
2731,717,1114
2847,786,1161
2820,771,1149
2887,811,1176
2810,764,1146
2835,778,1157
2763,737,1126
2937,838,1199
2815,767,1148
2698,700,1098
2834,778,1156
2815,767,1148
2864,795,1169
2933,836,1197
2812,765,1147
2894,813,1181
2778,745,1133
2720,711,1109
2849,786,1163
2836,779,1157
2852,788,1164
2810,765,1145
2785,750,1135
2932,835,1197
2718,710,1108
2771,741,1130
2916,826,1190
2833,777,1156
2840,782,1158
2771,741,1130
2871,800,1171
2753,731,1122
2799,757,1142
2775,744,1131
2826,774,1152
2849,787,1162
2815,766,1149
2826,773,1153
2881,806,1175
2861,794,1167
2774,744,1130
2953,847,1206
2766,738,1128
2867,796,1171
2844,783,1161
2818,769,1149
2871,799,1172
2734,720,1114
2826,774,1152
2741,724,1117
2852,788,1164
2734,720,1114
2910,822,1188
2787,750,1137
2897,815,1182
2955,849,1206
2773,743,1130
2956,849,1207
2765,739,1126
2879,804,1175
2916,826,1190
2889,809,1180
2714,709,1105
2921,829,1192
2817,768,1149
2805,761,1144
2758,734,1124
2818,768,1150
2844,784,1160
2871,800,1171
2901,817,1184
2838,780,1158
2937,838,1199
2757,733,1124
2783,749,1134
2884,806,1178
2876,802,1174
2822,772,1150
2797,757,1140
2907,821,1186
2820,770,1150
2867,797,1170
2814,767,1147
2855,790,1165
2841,782,1159
2828,774,1154
2793,755,1138
2722,713,1109
2833,779,1154
2714,708,1106
2784,749,1135
2863,795,1168
2768,739,1129
2946,844,1202
2803,759,1144
2868,798,1170
2764,737,1127
2930,835,1195
2758,733,1125
2879,804,1175
2830,776,1154
2888,810,1178
2848,786,1162
2826,773,1153
2886,808,1178
2757,733,1124
2780,746,1134
2882,805,1177
2822,771,1151
2711,707,1104
2855,790,1165
2918,828,1190
2740,723,1117
2808,762,1146
2856,791,1165
2839,781,1158
2966,855,1211
2852,788,1164
2809,764,1145
2697,698,1099
2796,755,1141
2868,797,1171
2934,837,1197
2772,742,1130
2889,810,1179
2747,727,1120
2804,761,1143
2926,832,1194
2831,777,1154
2780,745,1135
2850,787,1163
2738,722,1116
2815,767,1148
2873,801,1172
2770,740,1130
2952,846,1206
2869,798,1171
2855,791,1164
2808,762,1146
2920,828,1192
2999,874,1225
2797,757,1140
2844,784,1160
2741,724,1117
2809,764,1145
2760,735,1125
2820,770,1150
2871,800,1171
2966,856,1210
2988,868,1220
2987,868,1219
2776,744,1132
2793,755,1138
3002,876,1226
2937,838,1199
2804,761,1143
2754,731,1123
2912,824,1188
2788,751,1137
2799,758,1141
2811,764,1147
2783,749,1134
2834,777,1157
2907,822,1185
2959,852,1207
2781,747,1134
2872,800,1172
2805,761,1144
2857,791,1166
2868,797,1171
2748,728,1120
2950,845,1205
2801,759,1142
2810,764,1146
2888,809,1179
2902,819,1183
2776,744,1132
2832,776,1156
2821,770,1151
2821,771,1150
2825,772,1153
2906,820,1186
2955,849,1206
2890,811,1179
2868,798,1170
2882,807,1175
2799,757,1142
2875,803,1172
2964,855,1209
2881,805,1176
2820,769,1151
2836,780,1156
2913,823,1190
2868,798,1170
2839,781,1158
2791,753,1138
2721,713,1108
2807,763,1144
2796,756,1140
2809,763,1146
2835,779,1156
2853,790,1163
2865,796,1169
2975,860,1215
2801,760,1141
2719,710,1109
2872,800,1172
2825,772,1153
2910,822,1188
2914,825,1189
2989,869,1220
2838,781,1157
2786,750,1136
2853,789,1164
2835,779,1156
3025,889,1236
2909,823,1186
2883,807,1176
2819,769,1150
2821,771,1150
2788,751,1137
2835,779,1156
2775,743,1132
2747,727,1120
2812,765,1147
2848,785,1163
2744,725,1119
2808,762,1146
2739,723,1116
2922,830,1192
2890,812,1178
2851,788,1163
2795,756,1139
2945,843,1202
2791,753,1138
2850,788,1162
2798,757,1141
2833,777,1156
2779,746,1133
2836,779,1157
2877,804,1173
2976,862,1214
2811,765,1146
2849,787,1162
2931,835,1196
2820,770,1150
2841,782,1159
2910,822,1188
2891,812,1179
2767,739,1128
2903,819,1184
2818,769,1149
2818,768,1150
2903,818,1185
2786,750,1136
2782,748,1134
2938,838,1200
2786,750,1136
2867,797,1170
2863,795,1168
2829,775,1154
2752,730,1122
2873,801,1172
2872,800,1172
2811,764,1147
2801,759,1142
2772,742,1130
2864,795,1169
2969,857,1212
2839,781,1158
2846,786,1160
2915,825,1190
2912,824,1188
2896,813,1183
2852,789,1163
2921,829,1192
2776,745,1131
2838,780,1158
2857,792,1165
2946,844,1202
2789,752,1137
3016,884,1232
2851,788,1163
2855,790,1165
2816,768,1148
2870,800,1170
2828,774,1154
2882,807,1175
2772,741,1131
2847,785,1162
2923,830,1193
2776,744,1132
2902,818,1184
2953,848,1205
2783,748,1135
2700,700,1100
2883,808,1175
2889,810,1179
2829,775,1154
2925,831,1194
2883,807,1176
2882,806,1176
2947,844,1203
2831,777,1154
2839,781,1158
2871,800,1171
2884,809,1175
3019,887,1232
2936,838,1198
2773,742,1131
2806,761,1145
2817,767,1150
2879,804,1175
2904,819,1185
2755,732,1123
2855,790,1165
2762,736,1126
2805,761,1144
2791,753,1138
2842,782,1160
2751,730,1121
3001,875,1226
2835,778,1157
2699,700,1099
2871,800,1171
2893,812,1181
2844,784,1160
2884,807,1177
2872,801,1171
2917,826,1191
2851,788,1163
2830,777,1153
2826,773,1153
2884,807,1177
2863,795,1168
2902,817,1185
2854,790,1164
2810,764,1146
2811,765,1146
2803,760,1143
2775,743,1132
2820,769,1151
2790,752,1138
2788,751,1137
2774,743,1131
2818,769,1149
2849,787,1162
2826,773,1153
2883,807,1176
2843,784,1159
2861,794,1167
2862,794,1168
2940,839,1201
2955,849,1206
2841,781,1160
2777,745,1132
2803,761,1142
2917,827,1190
