2236,630,906
2122,563,859
2172,593,879
2293,662,931
2256,642,914
2124,565,859
2235,630,905
2203,611,892
2189,603,886
2130,569,861
2175,594,881
2147,579,868
2214,617,897
2137,572,865
2243,634,909
2320,679,941
2213,617,896
2255,641,914
2172,593,879
2255,641,914
2170,591,879
2210,615,895
2204,611,893
2244,634,910
2205,612,893
2257,642,915
2176,596,880
2232,628,904
2223,623,900
2097,549,848
2168,590,878
2184,599,885
2177,596,881
2143,576,867
2214,617,897
2241,633,908
2118,561,857
2193,605,888
2101,551,850
2180,597,883
2216,619,897
2223,623,900
2221,622,899
2213,617,896
2176,595,881
2167,591,876
2282,657,925
2099,550,849
2201,610,891
2182,600,882
2209,615,894
2312,674,938
2249,638,911
2137,572,865
2168,591,877
2218,621,897
2113,559,854
2207,613,894
2101,552,849
2091,545,846
2195,606,889
2234,629,905
2057,526,831
2235,630,905
2159,585,874
2213,617,896
2237,632,905
2186,601,885
2189,602,887
2260,646,914
2158,585,873
2201,609,892
2217,619,898
2214,617,897
2205,612,893
2158,584,874
2186,601,885
2144,576,868
2129,568,861
2204,611,893
2160,585,875
2230,627,903
2146,577,869
2182,599,883
2192,605,887
2127,566,861
2252,639,913
2104,553,851
2188,603,885
2202,611,891
2198,608,890
2270,650,920
2208,614,894
2007,497,810
2253,640,913
2080,540,840
2143,576,867
2225,624,901
2183,599,884
2186,601,885
2242,633,909
2229,627,902
2172,592,880
2148,579,869
2133,570,863
2244,635,909
2169,592,877
2235,629,906
2203,610,893
2161,586,875
2178,597,881
2216,618,898
2221,621,900
2191,604,887
2203,611,892
2172,593,879
2219,620,899
2197,607,890
2201,610,891
2112,558,854
2235,630,905
2256,642,914
2192,605,887
2140,574,866
2180,598,882
2248,637,911
2201,610,891
2156,583,873
2216,618,898
2224,623,901
2152,581,871
2141,575,866
2167,590,877
2162,587,875
2183,599,884
2148,579,869
2238,631,907
2191,603,888
2191,604,887
2269,649,920
2166,590,876
2216,619,897
2210,615,895
2210,615,895
2195,606,889
2275,653,922
2190,603,887
2222,622,900
2186,601,885
2175,594,881
2264,647,917
2321,680,941
2155,583,872
2190,604,886
2211,615,896
2151,580,871
2153,582,871
2161,587,874
2259,643,916
2256,642,914
2210,615,895
2237,630,907
2056,525,831
2140,574,866
2140,574,866
2234,629,905
2198,609,889
2199,609,890
2355,699,956
2157,584,873
2236,630,906
2222,622,900
2199,609,890
2255,642,913
2219,620,899
2196,607,889
2219,620,899
2241,634,907
2275,652,923
2177,595,882
2085,542,843
2229,626,903
2191,604,887
2232,628,904
2103,553,850
2165,588,877
2149,580,869
2236,630,906
2206,612,894
2191,603,888
2137,572,865
2209,615,894
2099,550,849
2155,583,872
2297,666,931
2250,638,912
2218,620,898
2171,592,879
2265,649,916
2146,578,868
2203,611,892
2246,636,910
2221,621,900
2320,680,940
2263,646,917
2162,587,875
2182,599,883
2304,670,934
2221,621,900
2187,602,885
2216,619,897
2149,579,870
2240,633,907
2251,640,911
2189,602,887
2150,580,870
2252,639,913
2115,559,856
2204,611,893
2272,652,920
2273,651,922
2158,585,873
2302,668,934
2175,594,881
2202,610,892
2149,579,870
2139,573,866
2240,632,908
2292,663,929
2179,597,882
2211,615,896
2222,622,900
2181,598,883
2287,660,927
2133,570,863
2174,594,880
2221,621,900
2132,570,862
2149,579,870
2202,610,892
2155,583,872
2138,573,865
2169,591,878
2220,621,899
2123,564,859
2251,639,912
2223,622,901
2170,592,878
2224,623,901
2233,628,905
2229,626,903
2140,574,866
2139,574,865
2179,597,882
2167,590,877
2200,609,891
2259,644,915
2252,640,912
2151,581,870
2134,571,863
2237,630,907
2125,565,860
2260,644,916
2229,625,904
2290,661,929
2235,630,905
2235,629,906
2169,591,878
2189,602,887
2242,634,908
2191,604,887
2144,576,868
2243,634,909
2195,606,889
2199,609,890
2130,568,862
2138,573,865
2211,616,895
2182,598,884
2117,561,856
2066,531,835
2215,618,897
2292,662,930
2202,610,892
2241,633,908
2205,612,893
2131,569,862
2287,660,927
2195,606,889
2309,673,936
2079,538,841
2213,617,896
2258,643,915
2204,611,893
2329,684,945
2238,631,907
2184,600,884
2242,634,908
2227,625,902
2149,579,870
2132,569,863
2254,641,913
2269,649,920
2240,633,907
2151,581,870
2261,645,916
2163,588,875
2113,558,855
2220,621,899
2335,688,947
2149,579,870
2202,611,891
2134,571,863
2267,648,919
2152,581,871
2178,596,882
2117,560,857
2240,632,908
2237,631,906
2241,633,908
2114,559,855
2122,564,858
2187,603,884
2126,566,860
2167,590,877
2233,629,904
2226,624,902
2134,570,864
2096,548,848
2237,631,906
2196,607,889
2224,623,901
2174,594,880
2201,610,891
2125,565,860
2069,532,837
2139,574,865
2198,608,890
2181,598,883
2212,616,896
2259,643,916
2226,624,902
2238,631,907
2216,618,898
2183,599,884
2120,562,858
2160,585,875
2265,647,918
2118,562,856
2231,627,904
2260,644,916
2134,571,863
2163,587,876
2207,613,894
2156,584,872
2121,563,858
2157,584,873
2212,616,896
2262,646,916
2209,614,895
2157,584,873
2179,597,882
2253,640,913
2258,643,915
2310,674,936
2185,601,884
2206,613,893
2292,663,929
2173,593,880
2216,619,897
2171,592,879
2167,590,877
2277,654,923
2167,590,877
2243,634,909
2223,623,900
2171,592,879
2204,611,893
2137,572,865
2114,559,855
2135,571,864
2184,600,884
2203,611,892
2274,653,921
2110,556,854
2244,635,909
2128,567,861
2098,550,848
2235,629,906
2208,613,895
2100,551,849
2202,610,892
2287,659,928
2174,593,881
2246,636,910
2207,613,894
2261,644,917
2226,625,901
2265,648,917
2304,670,934
2168,590,878
2147,578,869
2155,582,873
2234,629,905
2186,601,885
2114,559,855
2226,625,901
2269,649,920
2239,631,908
2141,575,866
2290,661,929
2166,590,876
2213,616,897
2203,610,893
2237,631,906
2193,606,887
2223,622,901
2202,611,891
2214,617,897
2150,581,869
2270,650,920
2233,628,905
2214,618,896
2230,627,903
2179,597,882
2238,631,907
2309,673,936
2159,585,874
2156,584,872
2208,614,894
2123,565,858
2262,645,917
2120,562,858
2143,577,866
2228,625,903
2214,617,897
2138,573,865
2319,679,940
2227,625,902
2245,635,910
2145,577,868
2247,636,911
2237,631,906
2252,640,912
2128,568,860
2284,658,926
2179,597,882
2209,615,894
2226,624,902
2231,628,903
2257,642,915
2244,635,909
2097,549,848
2090,545,845
2227,625,902
2150,580,870
2206,613,893
2274,652,922
2296,665,931
2229,626,903
2288,661,927
2155,583,872
2258,643,915
2161,587,874
2216,618,898
2033,512,821
2262,645,917
2223,623,900
2177,595,882
2107,555,852
2213,617,896
2125,565,860
2095,549,846
2225,624,901
2243,634,909
2179,597,882
2271,651,920
2144,576,868
2272,652,920
2182,599,883
2193,605,888
2228,626,902
2131,569,862
2102,551,851
2299,667,932
2306,671,935
2169,592,877
2200,609,891
2186,602,884
2179,597,882
2062,528,834
2175,596,879
2281,656,925
2197,607,890
2212,616,896
2203,612,891
2132,570,862
2239,632,907
2147,579,868
2230,627,903
2337,689,948
2167,589,878
2189,602,887
2144,577,867
2197,607,890
2235,630,905
2243,636,907
2155,582,873
2132,569,863
2199,608,891
2275,653,922
2228,625,903
2114,559,855
2172,593,879
2238,632,906
2291,662,929
2288,660,928
2189,602,887
2224,623,901
2231,628,903
2251,639,912
2221,621,900
2240,632,908
2151,581,870
2130,568,862
2284,659,925
2307,672,935
2231,628,903
2207,613,894
2219,621,898
2135,571,864
2296,666,930
2232,628,904
2204,612,892
2205,612,893
2212,615,897
2311,674,937
2163,587,876
2248,637,911
2082,541,841
2281,656,925
2214,618,896
2153,583,870
2188,602,886
2115,559,856
2255,642,913
2204,611,893
2209,615,894
2256,643,913
2222,621,901
2154,583,871
2309,673,936
2164,588,876
2231,627,904
2110,557,853
2149,579,870
2176,595,881
2233,629,904
2206,613,893
2116,560,856
2249,638,911
2142,575,867
2257,642,915
2239,631,908
2238,632,906
2270,650,920
2259,644,915
2109,556,853
2163,587,876
2284,658,926
2281,657,924
2163,587,876
2218,620,898
2290,662,928
2221,621,900
2178,596,882
2206,613,893
2213,616,897
2111,557,854
2237,631,906
2173,593,880
2214,617,897
2252,639,913
2180,598,882
2201,610,891
2128,567,861
2167,589,878
2201,609,892
2207,613,894
2289,661,928
2298,666,932
2181,598,883
2117,561,856
2156,584,872
2249,638,911
2238,631,907
2104,553,851
2170,592,878
2137,572,865
2263,647,916
2206,613,893
2338,690,948
2194,606,888
2164,588,876
2223,623,900
2178,597,881
2245,637,908
2221,622,899
2190,603,887
2177,596,881
2242,633,909
2179,597,882
2217,620,897
2201,609,892
2134,571,863
2178,596,882
2171,592,879
2312,675,937
2193,606,887
2253,641,912
2249,638,911
2282,657,925
2126,566,860
2279,655,924
2224,623,901
2186,601,885
2297,665,932
2207,614,893
2201,610,891
2202,610,892
2110,556,854
2279,655,924
2218,620,898
2138,573,865
2161,587,874
2153,581,872
2242,634,908
2175,595,880
2150,580,870
2217,619,898
2268,648,920
2185,600,885
2272,652,920
2208,614,894
2284,659,925
2211,616,895
2286,659,927
2277,654,923
2248,637,911
2164,587,877
2206,613,893
2171,592,879
2382,715,967
2187,603,884
2153,583,870
2136,572,864
2136,572,864
2147,578,869
2186,601,885
2241,633,908
2203,611,892
2157,584,873
2102,552,850
2181,598,883
2134,571,863
2180,598,882
2192,604,888
2321,679,942
2146,578,868
2248,637,911
2208,614,894
2221,622,899
2186,602,884
2166,589,877
2255,641,914
2260,644,916
2189,602,887
2130,569,861
2187,601,886
2284,658,926
2293,664,929
2208,614,894
2214,617,897
2227,625,902
2163,587,876
2189,603,886
2225,623,902
2175,595,880
2239,632,907
2235,630,905
2210,614,896
2157,584,873
2180,598,882
2099,550,849
2139,573,866
2209,614,895
2260,644,916
2217,619,898
2177,596,881
2207,613,894
2245,635,910
2052,523,829
2178,596,882
2154,582,872
2252,639,913
2242,634,908
2166,590,876
2222,622,900
2260,644,916
2220,620,900
2231,628,903
2178,597,881
2253,641,912
2166,591,875
2148,579,869
2237,631,906
2193,605,888
2233,629,904
2153,582,871
2179,597,882
2322,681,941
2051,522,829
2180,598,882
2202,610,892
2283,658,925
2149,580,869
2220,621,899
2123,564,859
2244,635,909
2139,575,864
2083,541,842
2275,653,922
2235,629,906
2149,579,870
2192,605,887
2232,628,904
2263,645,918
2101,551,850
2173,593,880
2177,596,881
2199,609,890
2091,546,845
2185,600,885
2135,571,864
2234,629,905
2130,569,861
2158,585,873
2193,605,888
2214,617,897
2243,634,909
2253,640,913
2216,618,898
2203,611,892
2064,530,834
2187,601,886
2148,578,870
2253,640,913
2203,611,892
2169,591,878
2236,630,906
2177,595,882
2326,683,943
2210,616,894
2160,586,874
